09-12-2026 20:09:23 RAM 7400/7620MB (lfb 4x2MB) SWAP 3126/12002MB (cached 3MB) CPU [4%@1728,1%@1728,2%@1728,100%@1728,0%@729,0%@729] GR3D_FREQ 66% cpu@58.843C soc2@57.187C soc0@56.562C gpu@58.5C tj@58.843C soc1@57.218C VDD_IN 14962mW/7620mW VDD_CPU_GPU_CV 5309mW/2351mW VDD_SOC 4301mW/1881mW
09-12-2026 20:09:23 RAM 7400/7620MB (lfb 4x2MB) SWAP 3126/12002MB (cached 3MB) CPU [0%@1728,1%@1728,0%@1728,98%@1728,1%@729,0%@729] GR3D_FREQ 66% cpu@59.062C soc2@57.312C soc0@56.812C gpu@58.562C tj@59.062C soc1@57.218C VDD_IN 15236mW/7815mW VDD_CPU_GPU_CV 5426mW/2430mW VDD_SOC 4340mW/1944mW
09-12-2026 20:09:24 RAM 7401/7620MB (lfb 4x2MB) SWAP 3125/12002MB (cached 4MB) CPU [5%@1728,1%@1728,0%@1728,96%@1728,0%@729,1%@729] GR3D_FREQ 63% cpu@58.968C soc2@57.281C soc0@56.812C gpu@58.937C tj@58.968C soc1@57.406C VDD_IN 15236mW/8000mW VDD_CPU_GPU_CV 5465mW/2506mW VDD_SOC 4340mW/2004mW
09-12-2026 20:09:24 RAM 7409/7620MB (lfb 2x2MB) SWAP 3102/12002MB (cached 4MB) CPU [87%@1651,2%@1651,0%@1651,7%@1651,0%@1728,13%@1728] GR3D_FREQ 39% cpu@58.687C soc2@57.156C soc0@56.875C gpu@58.187C tj@58.687C soc1@57.656C VDD_IN 11493mW/8086mW VDD_CPU_GPU_CV 3844mW/2539mW VDD_SOC 3418mW/2039mW
09-12-2026 20:09:25 RAM 7407/7620MB (lfb 2x2MB) SWAP 3106/12002MB (cached 4MB) CPU [2%@1728,1%@1728,0%@1728,60%@1728,0%@729,4%@729] GR3D_FREQ 99% cpu@59.093C soc2@57.75C soc0@56.968C gpu@60.281C tj@60.281C soc1@57.625C VDD_IN 17489mW/8309mW VDD_CPU_GPU_CV 7834mW/2665mW VDD_SOC 4365mW/2094mW
09-12-2026 20:09:25 RAM 7407/7620MB (lfb 2x2MB) SWAP 3106/12002MB (cached 4MB) CPU [0%@1728,0%@1728,0%@1728,52%@1728,10%@729,0%@729] GR3D_FREQ 67% cpu@59.687C soc2@57.843C soc0@57.281C gpu@59.562C tj@59.687C soc1@57.687C VDD_IN 17617mW/8526mW VDD_CPU_GPU_CV 7446mW/2776mW VDD_SOC 4521mW/2151mW
09-12-2026 20:09:26 RAM 7409/7620MB (lfb 2x2MB) SWAP 3104/12002MB (cached 4MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,1%@729,4%@729] GR3D_FREQ 67% cpu@59.5C soc2@57.75C soc0@57.312C gpu@59.343C tj@59.437C soc1@57.656C VDD_IN 15915mW/8694mW VDD_CPU_GPU_CV 6070mW/2851mW VDD_SOC 4411mW/2202mW
09-12-2026 20:09:26 RAM 7409/7620MB (lfb 2x2MB) SWAP 3104/12002MB (cached 4MB) CPU [0%@1728,0%@1728,0%@1728,98%@1728,0%@729,1%@729] GR3D_FREQ 65% cpu@59.625C soc2@57.843C soc0@57.281C gpu@59.375C tj@59.625C soc1@58C VDD_IN 15628mW/8848mW VDD_CPU_GPU_CV 5573mW/2911mW VDD_SOC 4372mW/2250mW
09-12-2026 20:09:27 RAM 7410/7620MB (lfb 2x2MB) SWAP 3104/12002MB (cached 4MB) CPU [1%@1728,1%@1728,0%@1728,100%@1728,0%@729,0%@729] GR3D_FREQ 63% cpu@59.593C soc2@57.875C soc0@57.312C gpu@59.468C tj@59.593C soc1@58C VDD_IN 15367mW/8990mW VDD_CPU_GPU_CV 5582mW/2969mW VDD_SOC 4340mW/2296mW
09-12-2026 20:09:27 RAM 7410/7620MB (lfb 2x2MB) SWAP 3103/12002MB (cached 4MB) CPU [0%@1728,0%@1728,0%@1728,98%@1728,0%@729,0%@729] GR3D_FREQ 65% cpu@59.593C soc2@58.062C soc0@57.406C gpu@59.437C tj@59.593C soc1@58.031C VDD_IN 15367mW/9125mW VDD_CPU_GPU_CV 5495mW/3023mW VDD_SOC 4340mW/2339mW
