09-12-2026 22:43:10 RAM 6503/7620MB (lfb 1x2MB) SWAP 843/12002MB (cached 11MB) CPU [3%@1728,0%@1728,100%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 41% cpu@51.218C soc2@48.906C soc0@49.218C gpu@50.343C tj@51.218C soc1@49.625C VDD_IN 9532mW/6987mW VDD_CPU_GPU_CV 4060mW/2114mW VDD_SOC 1934mW/1699mW
09-12-2026 22:43:11 RAM 6503/7620MB (lfb 1x2MB) SWAP 843/12002MB (cached 11MB) CPU [0%@1728,0%@1728,98%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 46% cpu@51.218C soc2@48.75C soc0@49.125C gpu@50.312C tj@51.218C soc1@49.562C VDD_IN 8557mW/7024mW VDD_CPU_GPU_CV 3395mW/2144mW VDD_SOC 1819mW/1702mW
09-12-2026 22:43:11 RAM 6503/7620MB (lfb 1x2MB) SWAP 843/12002MB (cached 11MB) CPU [1%@1497,0%@1497,84%@1497,1%@1497,0%@729,0%@729] GR3D_FREQ 98% cpu@51.125C soc2@49.156C soc0@49.187C gpu@51.812C tj@51.812C soc1@49.531C VDD_IN 12988mW/7163mW VDD_CPU_GPU_CV 6227mW/2239mW VDD_SOC 2440mW/1719mW
09-12-2026 22:43:12 RAM 6503/7620MB (lfb 1x2MB) SWAP 843/12002MB (cached 11MB) CPU [0%@1728,0%@1728,100%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 39% cpu@51.625C soc2@49C soc0@49.437C gpu@50.406C tj@51.625C soc1@49.562C VDD_IN 9808mW/7223mW VDD_CPU_GPU_CV 4178mW/2283mW VDD_SOC 1974mW/1725mW
09-12-2026 22:43:12 RAM 6503/7620MB (lfb 1x2MB) SWAP 843/12002MB (cached 11MB) CPU [1%@1728,0%@1728,98%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 49% cpu@51.375C soc2@48.937C soc0@49.375C gpu@50.281C tj@51.375C soc1@49.625C VDD_IN 8636mW/7255mW VDD_CPU_GPU_CV 3435mW/2309mW VDD_SOC 1819mW/1727mW
09-12-2026 22:43:13 RAM 6504/7620MB (lfb 1x2MB) SWAP 843/12002MB (cached 11MB) CPU [1%@1728,1%@1728,88%@1728,13%@1728,0%@729,0%@729] GR3D_FREQ 98% cpu@51.937C soc2@49.25C soc0@49.343C gpu@51.75C tj@51.937C soc1@49.718C VDD_IN 12182mW/7362mW VDD_CPU_GPU_CV 5767mW/2384mW VDD_SOC 2322mW/1740mW
09-12-2026 22:43:13 RAM 6512/7620MB (lfb 1x2MB) SWAP 843/12002MB (cached 11MB) CPU [22%@1728,8%@1728,98%@1728,14%@1728,31%@729,20%@729] GR3D_FREQ 33% cpu@51.875C soc2@49.375C soc0@49.406C gpu@50.625C tj@51.875C soc1@49.843C VDD_IN 10503mW/7429mW VDD_CPU_GPU_CV 4801mW/2435mW VDD_SOC 2053mW/1747mW
09-12-2026 22:43:14 RAM 6579/7620MB (lfb 1x1MB) SWAP 858/12002MB (cached 11MB) CPU [24%@1574,36%@1574,57%@1574,47%@1574,78%@1728,17%@1728] GR3D_FREQ 48% cpu@51.781C soc2@49.125C soc0@49.468C gpu@50.5C tj@51.781C soc1@49.843C VDD_IN 9373mW/7469mW VDD_CPU_GPU_CV 3981mW/2468mW VDD_SOC 1858mW/1749mW
09-12-2026 22:43:14 RAM 6477/7620MB (lfb 3x2MB) SWAP 885/12002MB (cached 11MB) CPU [30%@1574,6%@1574,80%@1574,9%@1574,98%@1728,10%@1728] GR3D_FREQ 46% cpu@51.656C soc2@49.156C soc0@49.625C gpu@50.375C tj@51.656C soc1@49.843C VDD_IN 9057mW/7501mW VDD_CPU_GPU_CV 3711mW/2493mW VDD_SOC 1858mW/1751mW
09-12-2026 22:43:15 RAM 6485/7620MB (lfb 3x2MB) SWAP 885/12002MB (cached 11MB) CPU [38%@1190,28%@1190,42%@1190,30%@1190,90%@1728,33%@1728] GR3D_FREQ 98% cpu@51.906C soc2@49.5C soc0@49.593C gpu@52.156C tj@52.156C soc1@49.843C VDD_IN 13439mW/7620mW VDD_CPU_GPU_CV 6697mW/2577mW VDD_SOC 2436mW/1765mW
09-12-2026 22:43:15 RAM 6487/7620MB (lfb 3x2MB) SWAP 885/12002MB (cached 11MB) CPU [8%@729,14%@729,34%@729,17%@729,96%@1728,10%@1728] GR3D_FREQ 40% cpu@51.656C soc2@49.437C soc0@49.656C gpu@51.125C tj@51.656C soc1@49.968C VDD_IN 10306mW/7673mW VDD_CPU_GPU_CV 4683mW/2618mW VDD_SOC 2013mW/1770mW
09-12-2026 22:43:16 RAM 6487/7620MB (lfb 3x2MB) SWAP 885/12002MB (cached 11MB) CPU [0%@729,0%@729,0%@729,1%@729,98%@1728,0%@1728] GR3D_FREQ 46% cpu@51.468C soc2@49.312C soc0@49.625C gpu@50.625C tj@51.468C soc1@50.187C VDD_IN 8873mW/7696mW VDD_CPU_GPU_CV 3553mW/2636mW VDD_SOC 1819mW/1771mW
09-12-2026 22:43:16 RAM 6487/7620MB (lfb 3x2MB) SWAP 885/12002MB (cached 11MB) CPU [0%@729,0%@729,0%@729,0%@729,98%@1728,0%@1728] GR3D_FREQ 62% cpu@51.125C soc2@49.25C soc0@49.562C gpu@50.812C tj@51.125C soc1@50.187C VDD_IN 8319mW/7708mW VDD_CPU_GPU_CV 3119mW/2646mW VDD_SOC 1782mW/1771mW
09-12-2026 22:43:17 RAM 6486/7620MB (lfb 3x2MB) SWAP 885/12002MB (cached 11MB) CPU [1%@729,0%@729,0%@729,1%@729,84%@1728,0%@1728] GR3D_FREQ 29% cpu@51.781C soc2@49.625C soc0@49.781C gpu@51.25C tj@51.562C soc1@50.125C VDD_IN 11906mW/7785mW VDD_CPU_GPU_CV 5570mW/2700mW VDD_SOC 2282mW/1780mW
09-12-2026 22:43:17 RAM 6486/7620MB (lfb 3x2MB) SWAP 885/12002MB (cached 11MB) CPU [1%@729,1%@729,0%@729,0%@729,100%@1728,0%@1728] GR3D_FREQ 40% cpu@51.437C soc2@49.5C soc0@49.812C gpu@51.156C tj@51.437C soc1@50.125C VDD_IN 9413mW/7815mW VDD_CPU_GPU_CV 3942mW/2722mW VDD_SOC 1898mW/1783mW
09-12-2026 22:43:18 RAM 6486/7620MB (lfb 3x2MB) SWAP 885/12002MB (cached 11MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,98%@1728,0%@1728] GR3D_FREQ 50% cpu@51.656C soc2@49.437C soc0@49.875C gpu@50.812C tj@51.656C soc1@50.187C VDD_IN 8596mW/7829mW VDD_CPU_GPU_CV 3316mW/2733mW VDD_SOC 1819mW/1783mW
09-12-2026 22:43:18 RAM 6486/7620MB (lfb 3x2MB) SWAP 885/12002MB (cached 11MB) CPU [3%@1728,3%@1728,1%@1728,0%@1728,90%@1113,0%@1113] GR3D_FREQ 99% cpu@51.312C soc2@49.5C soc0@49.812C gpu@52C tj@52C soc1@50.187C VDD_IN 9650mW/7861mW VDD_CPU_GPU_CV 3981mW/2755mW VDD_SOC 2013mW/1787mW
09-12-2026 22:43:19 RAM 6486/7620MB (lfb 3x2MB) SWAP 885/12002MB (cached 11MB) CPU [0%@1728,2%@1728,0%@1728,0%@1728,94%@1728,0%@1728] GR3D_FREQ 35% cpu@51.718C soc2@49.625C soc0@49.968C gpu@51.25C tj@51.718C soc1@50.218C VDD_IN 10859mW/7913mW VDD_CPU_GPU_CV 4880mW/2791mW VDD_SOC 2089mW/1792mW
09-12-2026 22:43:19 RAM 6486/7620MB (lfb 3x2MB) SWAP 885/12002MB (cached 11MB) CPU [0%@729,0%@729,0%@729,1%@729,100%@1728,0%@1728] GR3D_FREQ 46% cpu@51.687C soc2@49.531C soc0@49.937C gpu@51.187C tj@51.687C soc1@50.468C VDD_IN 9017mW/7931mW VDD_CPU_GPU_CV 3672mW/2806mW VDD_SOC 1858mW/1794mW
09-12-2026 22:43:20 RAM 6486/7620MB (lfb 3x2MB) SWAP 885/12002MB (cached 11MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,98%@1728,0%@1728] GR3D_FREQ 48% cpu@51.687C soc2@49.687C soc0@49.843C gpu@50.937C tj@51.687C soc1@50.437C VDD_IN 8398mW/7939mW VDD_CPU_GPU_CV 3238mW/2814mW VDD_SOC 1782mW/1793mW
09-12-2026 22:43:20 RAM 6487/7620MB (lfb 3x2MB) SWAP 885/12002MB (cached 11MB) CPU [0%@1728,1%@1728,0%@1728,0%@1728,87%@1728,0%@1728] GR3D_FREQ 98% cpu@52.031C soc2@49.812C soc0@49.968C gpu@52.718C tj@52.718C soc1@50.468C VDD_IN 12339mW/8011mW VDD_CPU_GPU_CV 5767mW/2862mW VDD_SOC 2361mW/1803mW
09-12-2026 22:43:21 RAM 6487/7620MB (lfb 3x2MB) SWAP 885/12002MB (cached 11MB) CPU [1%@729,0%@1728,1%@1728,0%@1728,94%@1728,0%@1728] GR3D_FREQ 42% cpu@52.125C soc2@49.875C soc0@50.125C gpu@51.218C tj@52.125C soc1@50.468C VDD_IN 9793mW/8040mW VDD_CPU_GPU_CV 4257mW/2884mW VDD_SOC 1974mW/1805mW
09-12-2026 22:43:21 RAM 6487/7620MB (lfb 3x2MB) SWAP 885/12002MB (cached 11MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,98%@1728,0%@1728] GR3D_FREQ 46% cpu@51.968C soc2@49.718C soc0@50.156C gpu@51.281C tj@51.968C soc1@50.437C VDD_IN 8715mW/8051mW VDD_CPU_GPU_CV 3435mW/2893mW VDD_SOC 1819mW/1806mW
09-12-2026 22:43:22 RAM 6486/7620MB (lfb 3x2MB) SWAP 885/12002MB (cached 11MB) CPU [1%@729,0%@729,0%@729,0%@729,86%@1728,0%@1728] GR3D_FREQ 98% cpu@52.031C soc2@49.968C soc0@50.062C gpu@52.343C tj@52.343C soc1@50.468C VDD_IN 10780mW/8093mW VDD_CPU_GPU_CV 4762mW/2922mW VDD_SOC 2168mW/1811mW
09-12-2026 22:43:22 RAM 6486/7620MB (lfb 3x2MB) SWAP 885/12002MB (cached 11MB) CPU [0%@729,0%@729,0%@729,0%@1728,96%@1728,0%@1728] GR3D_FREQ 35% cpu@52.031C soc2@50.062C soc0@50.125C gpu@51.375C tj@52.031C soc1@50.687C VDD_IN 10306mW/8127mW VDD_CPU_GPU_CV 4565mW/2948mW VDD_SOC 2053mW/1815mW
09-12-2026 22:43:23 RAM 6486/7620MB (lfb 3x2MB) SWAP 885/12002MB (cached 11MB) CPU [0%@1728,0%@1728,0%@1728,1%@1728,100%@1728,0%@1728] GR3D_FREQ 48% cpu@51.875C soc2@49.968C soc0@50.156C gpu@51.218C tj@51.875C soc1@50.718C VDD_IN 8820mW/8138mW VDD_CPU_GPU_CV 3593mW/2957mW VDD_SOC 1858mW/1816mW
09-12-2026 22:43:23 RAM 6486/7620MB (lfb 3x2MB) SWAP 885/12002MB (cached 11MB) CPU [1%@1728,5%@1728,0%@1728,4%@1728,92%@1728,0%@1728] GR3D_FREQ 99% cpu@51.968C soc2@49.937C soc0@50.125C gpu@52.031C tj@52.031C soc1@50.593C VDD_IN 9413mW/8157mW VDD_CPU_GPU_CV 3863mW/2971mW VDD_SOC 1977mW/1818mW
