09-14-2026 11:43:01 RAM 5503/7620MB (lfb 110x1MB) SWAP 556/8192MB (cached 189MB) CPU [3%@1728,3%@1728,0%@1728,89%@1728,0%@729,0%@729] GR3D_FREQ 35% cpu@51.687C soc2@49.687C soc0@50.218C gpu@50.781C tj@51.687C soc1@50.75C VDD_IN 5921mW/5739mW VDD_CPU_GPU_CV 1468mW/1379mW VDD_SOC 1550mW/1505mW
09-14-2026 11:43:01 RAM 5516/7620MB (lfb 110x1MB) SWAP 556/8192MB (cached 189MB) CPU [22%@1728,0%@1728,0%@1728,94%@1728,60%@1728,0%@1728] GR3D_FREQ 17% cpu@52.406C soc2@49.812C soc0@50.281C gpu@50.593C tj@52.406C soc1@50.812C VDD_IN 6626mW/5755mW VDD_CPU_GPU_CV 1822mW/1387mW VDD_SOC 1666mW/1508mW
09-14-2026 11:43:02 RAM 5511/7620MB (lfb 110x1MB) SWAP 556/8192MB (cached 189MB) CPU [27%@729,1%@729,1%@729,60%@729,86%@1728,8%@1728] GR3D_FREQ 18% cpu@52.125C soc2@49.781C soc0@50.187C gpu@50.781C tj@52.125C soc1@51C VDD_IN 6666mW/5770mW VDD_CPU_GPU_CV 1901mW/1396mW VDD_SOC 1666mW/1510mW
09-14-2026 11:43:02 RAM 5512/7620MB (lfb 110x1MB) SWAP 556/8192MB (cached 189MB) CPU [4%@729,1%@729,0%@1728,0%@1728,72%@1728,55%@1728] GR3D_FREQ 19% cpu@51.718C soc2@49.75C soc0@50.312C gpu@50.593C tj@51.718C soc1@50.968C VDD_IN 6398mW/5780mW VDD_CPU_GPU_CV 1706mW/1401mW VDD_SOC 1666mW/1513mW
09-14-2026 11:43:03 RAM 5513/7620MB (lfb 110x1MB) SWAP 556/8192MB (cached 189MB) CPU [5%@729,1%@729,0%@729,1%@729,19%@1728,63%@1728] GR3D_FREQ 12% cpu@51.875C soc2@49.781C soc0@50.343C gpu@50.75C tj@51.875C soc1@50.937C VDD_IN 6319mW/5789mW VDD_CPU_GPU_CV 1587mW/1404mW VDD_SOC 1666mW/1516mW
09-14-2026 11:43:03 RAM 5509/7620MB (lfb 1x2MB) SWAP 556/8192MB (cached 189MB) CPU [12%@1728,1%@1728,60%@1728,0%@1728,25%@1344,60%@1344] GR3D_FREQ 24% cpu@51.781C soc2@49.843C soc0@50.218C gpu@50.843C tj@51.781C soc1@50.968C VDD_IN 6557mW/5802mW VDD_CPU_GPU_CV 1782mW/1410mW VDD_SOC 1666mW/1518mW
09-14-2026 11:43:04 RAM 5514/7620MB (lfb 4x2MB) SWAP 556/8192MB (cached 189MB) CPU [2%@1420,0%@1420,14%@1728,50%@1728,10%@806,0%@806] GR3D_FREQ 0% cpu@51.75C soc2@49.812C soc0@50.468C gpu@50.812C tj@51.75C soc1@50.843C VDD_IN 6467mW/5812mW VDD_CPU_GPU_CV 1584mW/1413mW VDD_SOC 1706mW/1521mW
09-14-2026 11:43:04 RAM 5517/7620MB (lfb 4x2MB) SWAP 556/8192MB (cached 189MB) CPU [1%@1728,0%@1728,1%@1728,100%@1728,5%@729,0%@729] GR3D_FREQ 0% cpu@51.75C soc2@49.75C soc0@50.406C gpu@50.718C tj@51.75C soc1@50.812C VDD_IN 6001mW/5815mW VDD_CPU_GPU_CV 1309mW/1411mW VDD_SOC 1629mW/1523mW
09-14-2026 11:43:05 RAM 5517/7620MB (lfb 4x2MB) SWAP 556/8192MB (cached 189MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@960,0%@960] GR3D_FREQ 0% cpu@51.781C soc2@49.812C soc0@50.406C gpu@50.625C tj@51.781C soc1@51C VDD_IN 5882mW/5816mW VDD_CPU_GPU_CV 1230mW/1408mW VDD_SOC 1589mW/1524mW
09-14-2026 11:43:05 RAM 5733/7620MB (lfb 13997x32kB) SWAP 556/8192MB (cached 189MB) CPU [4%@729,7%@1728,4%@1728,40%@1728,42%@1728,52%@1728] GR3D_FREQ 20% cpu@52.156C soc2@49.875C soc0@50.343C gpu@50.75C tj@52.156C soc1@51.031C VDD_IN 6160mW/5821mW VDD_CPU_GPU_CV 1547mW/1410mW VDD_SOC 1587mW/1525mW
